,book_id,user_id,rating,user,book
3564,36,32923,4.0,313,35
3565,36,33716,3.0,321,35
3566,36,33872,5.0,323,35
3567,36,34688,5.0,327,35
3568,36,35982,4.0,332,35
3569,36,36099,5.0,334,35
3570,36,37284,2.0,341,35
3571,36,37690,3.0,342,35
3572,36,37834,5.0,344,35
3573,36,37855,4.0,345,35
3574,36,38082,5.0,347,35
3575,36,40468,4.0,362,35
3576,36,42404,3.0,372,35
3577,36,43985,4.0,381,35
3578,36,44243,3.0,382,35
3579,36,45493,5.0,386,35
3580,36,45811,5.0,389,35
3581,36,46139,5.0,390,35
3582,36,46482,5.0,394,35
3583,36,47746,5.0,401,35
3584,36,47800,5.0,402,35
3585,36,48482,3.0,408,35
3586,36,49288,5.0,414,35
3587,36,49289,5.0,415,35
3588,36,49295,5.0,416,35
3589,36,49297,5.0,417,35
3590,36,49298,5.0,418,35
3591,36,50096,5.0,422,35
3592,36,50101,5.0,423,35
3593,36,50102,5.0,424,35
3594,36,50104,5.0,425,35
3595,36,50133,5.0,426,35
3596,36,51166,5.0,432,35
3597,36,51762,5.0,436,35
3598,36,51838,5.0,437,35
3599,36,53292,5.0,446,35
3600,37,588,3.0,4,36
3601,37,951,5.0,6,36
3602,37,1169,5.0,9,36
3603,37,2487,3.0,18,36
3604,37,2900,5.0,20,36
3605,37,3662,4.0,27,36
3606,37,3739,4.0,28,36
3607,37,3922,5.0,29,36
3608,37,4606,3.0,31,36
3609,37,5272,5.0,35,36
3610,37,5436,5.0,37,36
3611,37,5461,4.0,38,36
3612,37,5885,5.0,41,36
3613,37,6063,3.0,44,36
3614,37,8167,3.0,57,36
3615,37,8178,3.0,58,36
3616,37,8484,3.0,63,36
3617,37,8579,3.0,65,36
3618,37,8710,4.0,68,36
3619,37,9246,2.0,74,36
3620,37,9668,4.0,75,36
3621,37,10111,4.0,83,36
3622,37,10140,4.0,84,36
3623,37,10146,4.0,85,36
3624,37,10249,5.0,87,36
3625,37,10335,5.0,90,36
3626,37,10751,4.0,96,36
3627,37,11272,3.0,100,36
3628,37,11285,4.0,101,36
3629,37,11408,3.0,102,36
3630,37,11691,3.0,108,36
3631,37,11868,1.0,112,36
3632,37,11999,3.0,115,36
3633,37,12381,3.0,117,36
3634,37,12466,4.0,119,36
3635,37,12471,4.0,120,36
3636,37,12476,4.0,121,36
3637,37,12874,4.0,122,36
3638,37,13776,3.0,137,36
3639,37,14192,5.0,143,36
3640,37,14372,4.0,149,36
3641,37,15494,3.0,157,36
3642,37,15604,5.0,159,36
3643,37,16569,4.0,168,36
3644,37,16913,5.0,171,36
3645,37,17643,2.0,179,36
3646,37,17663,5.0,180,36
3647,37,18100,4.0,186,36
3648,37,18313,5.0,189,36
3649,37,19942,4.0,202,36
3650,37,21217,4.0,212,36
3651,37,21228,4.0,213,36
3652,37,21487,4.0,214,36
3653,37,21676,5.0,216,36
3654,37,21733,2.0,219,36
3655,37,22602,3.0,227,36
3656,37,23303,3.0,228,36
3657,37,24326,5.0,233,36
3658,37,25164,4.0,242,36
3659,37,25182,5.0,243,36
3660,37,25840,5.0,246,36
3661,37,26629,5.0,255,36
3662,37,26718,4.0,257,36
3663,37,27499,5.0,264,36
3664,37,28767,5.0,270,36
3665,37,29703,5.0,280,36
3666,37,29819,1.0,282,36
3667,37,30184,5.0,284,36
3668,37,30681,4.0,289,36
3669,37,30794,4.0,290,36
3670,37,30944,5.0,294,36
3671,37,32055,3.0,301,36
3672,37,32305,5.0,303,36
3673,37,32635,3.0,309,36
3674,37,32748,5.0,311,36
3675,37,33697,5.0,320,36
3676,37,33872,5.0,323,36
3677,37,34688,3.0,327,36
3678,37,36099,5.0,334,36
3679,37,37284,4.0,341,36
3680,37,37834,5.0,344,36
3681,37,38082,5.0,347,36
3682,37,38798,3.0,350,36
3683,37,40126,3.0,359,36
3684,37,41074,4.0,366,36
3685,37,42810,3.0,375,36
3686,37,43622,5.0,380,36
3687,37,43985,5.0,381,36
3688,37,45269,4.0,385,36
3689,37,45554,5.0,388,36
3690,37,46139,3.0,390,36
3691,37,47476,4.0,397,36
3692,37,47800,5.0,402,36
3693,37,48482,3.0,408,36
3694,37,48559,5.0,409,36
3695,37,48687,5.0,410,36
3696,37,49298,5.0,418,36
3697,37,50999,3.0,430,36
3698,37,51460,4.0,434,36
3699,37,53292,5.0,446,36
3700,38,439,4.0,3,37
3701,38,1169,3.0,9,37
3702,38,1952,4.0,13,37
3703,38,3087,3.0,23,37
3704,38,3641,1.0,26,37
3705,38,3922,5.0,29,37
3706,38,4536,2.0,30,37
3707,38,5115,3.0,34,37
3708,38,5436,5.0,37,37
3709,38,5461,5.0,38,37
3710,38,5885,5.0,41,37
3711,38,6063,4.0,44,37
3712,38,6252,1.0,45,37
3713,38,6342,3.0,47,37
3714,38,7001,4.0,51,37
3715,38,9246,3.0,74,37
3716,38,9804,2.0,79,37
3717,38,10140,3.0,84,37
3718,38,10249,5.0,87,37
3719,38,10402,4.0,91,37
3720,38,10509,4.0,92,37
3721,38,10727,5.0,95,37
3722,38,10751,3.0,96,37
3723,38,11285,3.0,101,37
3724,38,11408,5.0,102,37
3725,38,11599,5.0,107,37
3726,38,11691,5.0,108,37
3727,38,11692,4.0,109,37
3728,38,11854,4.0,111,37
3729,38,11945,5.0,114,37
3730,38,12381,3.0,117,37
3731,38,12471,1.0,120,37
3732,38,12946,5.0,123,37
3733,38,13282,5.0,131,37
3734,38,13360,4.0,132,37
3735,38,13378,4.0,133,37
3736,38,13991,4.0,141,37
3737,38,14222,4.0,145,37
3738,38,14603,4.0,152,37
3739,38,15748,1.0,161,37
3740,38,16177,5.0,165,37
3741,38,16377,5.0,166,37
3742,38,16569,4.0,168,37
3743,38,17228,5.0,173,37
3744,38,17566,4.0,178,37
3745,38,18031,4.0,184,37
3746,38,18313,5.0,189,37
3747,38,18361,4.0,191,37
3748,38,18857,4.0,194,37
3749,38,19171,2.0,196,37
3750,38,19724,5.0,200,37
3751,38,19729,4.0,201,37
3752,38,19984,5.0,203,37
3753,38,20848,4.0,209,37
3754,38,21676,5.0,216,37
3755,38,22534,5.0,226,37
3756,38,22602,4.0,227,37
3757,38,23576,3.0,229,37
3758,38,23612,2.0,231,37
3759,38,24326,4.0,233,37
3760,38,24389,3.0,234,37
3761,38,24834,5.0,238,37
3762,38,24845,4.0,239,37
3763,38,25048,4.0,241,37
3764,38,26244,2.0,251,37
3765,38,26282,5.0,252,37
3766,38,26398,5.0,253,37
3767,38,26661,3.0,256,37
3768,38,28158,5.0,269,37
3769,38,28767,3.0,270,37
3770,38,28824,1.0,272,37
3771,38,29123,3.0,275,37
3772,38,29703,4.0,280,37
3773,38,30313,4.0,287,37
3774,38,30794,4.0,290,37
3775,38,31198,4.0,296,37
3776,38,31198,5.0,296,37
3777,38,31852,4.0,299,37
3778,38,32055,4.0,301,37
3779,38,32305,4.0,303,37
3780,38,32419,3.0,305,37
3781,38,32748,5.0,311,37
3782,38,32918,5.0,312,37
3783,38,32923,3.0,313,37
3784,38,33716,4.0,321,37
3785,38,35982,3.0,332,37
3786,38,36099,4.0,334,37
3787,38,38080,4.0,346,37
3788,38,42508,4.0,373,37
3789,38,42574,4.0,374,37
3790,38,43985,1.0,381,37
3791,38,46977,4.0,395,37
3792,38,47730,5.0,400,37
3793,38,47746,4.0,401,37
3794,38,48687,5.0,410,37
3795,38,51166,5.0,432,37
3796,38,51460,4.0,434,37
3797,38,51480,3.0,435,37
3798,38,51762,5.0,436,37
3799,38,52036,2.0,439,37
3800,39,314,3.0,1,38
3801,39,725,4.0,5,38
3802,39,951,5.0,6,38
3803,39,1088,4.0,7,38
3804,39,1185,3.0,10,38
3805,39,1350,5.0,11,38
3806,39,2077,5.0,14,38
3807,39,2171,4.0,15,38
3808,39,3022,5.0,22,38
3809,39,3662,5.0,27,38
3810,39,3922,5.0,29,38
3811,39,5272,5.0,35,38
3812,39,5885,4.0,41,38
3813,39,6252,4.0,45,38
3814,39,6698,5.0,50,38
3815,39,8454,5.0,62,38
3816,39,8669,3.0,67,38
3817,39,9011,4.0,70,38
3818,39,9722,4.0,76,38
3819,39,9843,5.0,81,38
3820,39,10246,5.0,86,38
3821,39,11239,4.0,99,38
3822,39,11837,4.0,110,38
3823,39,11927,5.0,113,38
3824,39,12455,1.0,118,38
3825,39,12471,5.0,120,38
3826,39,12476,5.0,121,38
3827,39,13000,5.0,124,38
3828,39,13360,1.0,132,38
3829,39,14235,5.0,146,38
3830,39,14285,5.0,148,38
3831,39,14936,5.0,153,38
3832,39,15318,3.0,156,38
3833,39,15494,4.0,157,38
3834,39,16177,2.0,165,38
3835,39,16377,1.0,166,38
3836,39,17105,5.0,172,38
3837,39,17643,5.0,179,38
3838,39,18100,5.0,186,38
3839,39,18361,5.0,191,38
3840,39,18550,5.0,192,38
3841,39,19191,4.0,197,38
3842,39,19668,5.0,199,38
3843,39,20076,3.0,204,38
3844,39,21543,4.0,215,38
3845,39,21733,4.0,219,38
3846,39,22534,4.0,226,38
3847,39,23303,4.0,228,38
3848,39,23576,4.0,229,38
3849,39,24326,5.0,233,38
3850,39,24499,4.0,235,38
3851,39,25164,4.0,242,38
3852,39,26282,5.0,252,38
3853,39,26398,5.0,253,38
3854,39,27027,4.0,262,38
3855,39,27612,5.0,266,38
3856,39,28158,5.0,269,38
3857,39,30601,5.0,288,38
3858,39,30944,4.0,294,38
3859,39,32576,5.0,307,38
3860,39,32592,5.0,308,38
3861,39,32745,5.0,310,38
3862,39,32748,5.0,311,38
3863,39,32918,5.0,312,38
3864,39,33207,5.0,317,38
3865,39,33697,5.0,320,38
3866,39,33890,2.0,324,38
3867,39,34688,4.0,327,38
3868,39,35259,5.0,329,38
3869,39,35982,4.0,332,38
3870,39,36099,5.0,334,38
3871,39,36695,5.0,337,38
3872,39,37284,5.0,341,38
3873,39,37690,5.0,342,38
3874,39,37834,5.0,344,38
3875,39,38687,4.0,349,38
3876,39,40126,4.0,359,38
3877,39,43300,5.0,378,38
3878,39,45269,5.0,385,38
3879,39,46139,5.0,390,38
3880,39,48007,5.0,403,38
3881,39,48297,3.0,405,38
3882,39,48482,4.0,408,38
3883,39,48687,5.0,410,38
3884,39,48822,5.0,411,38
3885,39,49288,5.0,414,38
3886,39,49289,5.0,415,38
3887,39,49295,5.0,416,38
3888,39,49297,5.0,417,38
3889,39,49382,5.0,419,38
3890,39,50096,5.0,422,38
3891,39,50101,5.0,423,38
3892,39,50102,5.0,424,38
3893,39,50133,5.0,426,38
3894,39,50342,4.0,427,38
3895,39,51166,4.0,432,38
3896,39,51452,5.0,433,38
3897,39,52036,4.0,439,38
3898,39,52469,5.0,440,38
3899,39,53292,5.0,446,38
3900,40,439,1.0,3,39
3901,40,588,3.0,4,39
3902,40,725,4.0,5,39
3903,40,2900,2.0,20,39
3904,40,3005,2.0,21,39
3905,40,3087,3.0,23,39
3906,40,4536,3.0,30,39
3907,40,5379,3.0,36,39
3908,40,5885,2.0,41,39
3909,40,6025,4.0,43,39
3910,40,6342,3.0,47,39
3911,40,6630,5.0,48,39
3912,40,7001,4.0,51,39
3913,40,7225,3.0,53,39
3914,40,7979,4.0,55,39
3915,40,8440,4.0,61,39
3916,40,8484,5.0,63,39
3917,40,8510,2.0,64,39
3918,40,8612,3.0,66,39
3919,40,9165,3.0,71,39
3920,40,9771,5.0,78,39
3921,40,9804,4.0,79,39
3922,40,10246,2.0,86,39
3923,40,10727,5.0,95,39
3924,40,11545,2.0,105,39
3925,40,11692,5.0,109,39
3926,40,11927,1.0,113,39
3927,40,11945,5.0,114,39
3928,40,11999,2.0,115,39
3929,40,12946,5.0,123,39
3930,40,13282,3.0,131,39
3931,40,13879,3.0,140,39
3932,40,13991,3.0,141,39
3933,40,14136,3.0,142,39
3934,40,14248,3.0,147,39
3935,40,15748,1.0,161,39
3936,40,15935,5.0,163,39
3937,40,16377,3.0,166,39
3938,40,16576,3.0,169,39
3939,40,16913,1.0,171,39
3940,40,17434,1.0,177,39
3941,40,17883,3.0,182,39
3942,40,17984,4.0,183,39
3943,40,18313,5.0,189,39
3944,40,18361,4.0,191,39
3945,40,18857,4.0,194,39
3946,40,19171,5.0,196,39
3947,40,19191,4.0,197,39
3948,40,19668,3.0,199,39
3949,40,19942,3.0,202,39
3950,40,20467,3.0,207,39
3951,40,20848,4.0,209,39
3952,40,21676,4.0,216,39
3953,40,21724,1.0,218,39
3954,40,21781,3.0,220,39
3955,40,22164,1.0,221,39
3956,40,23576,1.0,229,39
3957,40,23612,4.0,231,39
3958,40,24389,4.0,234,39
3959,40,26629,3.0,255,39
3960,40,27027,5.0,262,39
3961,40,27499,5.0,264,39
3962,40,27612,4.0,266,39
3963,40,28767,3.0,270,39
3964,40,29732,4.0,281,39
3965,40,29951,1.0,283,39
3966,40,30233,5.0,285,39
3967,40,31198,2.0,296,39
3968,40,32055,3.0,301,39
3969,40,32490,2.0,306,39
3970,40,32592,2.0,308,39
3971,40,33065,3.0,314,39
3972,40,33872,3.0,323,39
3973,40,34688,2.0,327,39
3974,40,37834,2.0,344,39
3975,40,40167,5.0,360,39
3976,40,41282,5.0,368,39
3977,40,41997,4.0,371,39
3978,40,43037,4.0,376,39
3979,40,44397,4.0,383,39
3980,40,45498,3.0,387,39
3981,40,45811,4.0,389,39
3982,40,46147,4.0,391,39
3983,40,46977,2.0,395,39
3984,40,47730,4.0,400,39
3985,40,48440,5.0,407,39
3986,40,48559,4.0,409,39
3987,40,49288,5.0,414,39
3988,40,49289,5.0,415,39
3989,40,49295,5.0,416,39
3990,40,49297,5.0,417,39
3991,40,50096,5.0,422,39
3992,40,50101,5.0,423,39
3993,40,50102,5.0,424,39
3994,40,50104,5.0,425,39
3995,40,50133,5.0,426,39
3996,40,51166,4.0,432,39
3997,40,51460,2.0,434,39
3998,40,51480,1.0,435,39
3999,40,51838,4.0,437,39
4000,41,314,4.0,1,40
4001,41,588,3.0,4,40
4002,41,1136,3.0,8,40
4003,41,2077,4.0,14,40
4004,41,2487,3.0,18,40
4005,41,3114,4.0,24,40
4006,41,3662,4.0,27,40
4007,41,5115,3.0,34,40
4008,41,5379,3.0,36,40
4009,41,6063,5.0,44,40
4010,41,6323,3.0,46,40
4011,41,6630,5.0,48,40
4012,41,8388,4.0,60,40
4013,41,8510,2.0,64,40
4014,41,8669,4.0,67,40
4015,41,10087,3.0,82,40
4016,41,10140,3.0,84,40
4017,41,10146,3.0,85,40
4018,41,10249,5.0,87,40
4019,41,10662,3.0,94,40
4020,41,10792,5.0,97,40
4021,41,11527,3.0,104,40
4022,41,11927,5.0,113,40
4023,41,12002,3.0,116,40
4024,41,12471,2.0,120,40
4025,41,12476,2.0,121,40
4026,41,12946,3.0,123,40
4027,41,13189,2.0,129,40
4028,41,13282,3.0,131,40
4029,41,13360,4.0,132,40
4030,41,14285,2.0,148,40
4031,41,16177,2.0,165,40
4032,41,16576,4.0,169,40
4033,41,16913,3.0,171,40
4034,41,17663,5.0,180,40
4035,41,18031,3.0,184,40
4036,41,18053,4.0,185,40
4037,41,18316,5.0,190,40
4038,41,19729,4.0,201,40
4039,41,19942,5.0,202,40
4040,41,19984,5.0,203,40
4041,41,21228,4.0,213,40
4042,41,21713,1.0,217,40
4043,41,21724,3.0,218,40
4044,41,23603,3.0,230,40
4045,41,24389,5.0,234,40
4046,41,24499,4.0,235,40
4047,41,24582,4.0,237,40
4048,41,27267,5.0,263,40
4049,41,28158,4.0,269,40
4050,41,28767,3.0,270,40
4051,41,29155,2.0,276,40
4052,41,29644,5.0,278,40
4053,41,29703,5.0,280,40
4054,41,30283,5.0,286,40
4055,41,30601,3.0,288,40
4056,41,30681,5.0,289,40
4057,41,30879,2.0,293,40
4058,41,30944,5.0,294,40
4059,41,31305,1.0,297,40
4060,41,32055,3.0,301,40
4061,41,32923,4.0,313,40
4062,41,33697,4.0,320,40
4063,41,33716,4.0,321,40
4064,41,34531,3.0,326,40
4065,41,35259,4.0,329,40
4066,41,35326,3.0,330,40
4067,41,35780,4.0,331,40
4068,41,36099,5.0,334,40
4069,41,36695,3.0,337,40
4070,41,37035,5.0,338,40
4071,41,37153,4.0,340,40
4072,41,38082,4.0,347,40
4073,41,40251,3.0,361,40
4074,41,40490,4.0,363,40
4075,41,40566,5.0,364,40
4076,41,43300,4.0,378,40
4077,41,43602,5.0,379,40
4078,41,43985,4.0,381,40
4079,41,45269,3.0,385,40
4080,41,45493,5.0,386,40
4081,41,46139,3.0,390,40
4082,41,48291,4.0,404,40
4083,41,48297,4.0,405,40
4084,41,48687,5.0,410,40
4085,41,49288,5.0,414,40
4086,41,49289,5.0,415,40
4087,41,49295,5.0,416,40
4088,41,49297,5.0,417,40
4089,41,49382,5.0,419,40
4090,41,49830,5.0,421,40
4091,41,50593,2.0,428,40
4092,41,51166,4.0,432,40
4093,41,51460,4.0,434,40
4094,41,52036,1.0,439,40
4095,41,52740,4.0,442,40
4096,41,52929,4.0,443,40
4097,41,53145,5.0,444,40
4098,41,53292,5.0,446,40
4099,41,53293,5.0,447,40
4100,42,1169,4.0,9,41
4101,42,1952,5.0,13,41
4102,42,3087,3.0,23,41
4103,42,3662,5.0,27,41
4104,42,3922,5.0,29,41
4105,42,4536,5.0,30,41
4106,42,5115,5.0,34,41
4107,42,5461,4.0,38,41
4108,42,5885,4.0,41,41
4109,42,6063,4.0,44,41
4110,42,6342,5.0,47,41
4111,42,7001,4.0,51,41
4112,42,8167,4.0,57,41
4113,42,9246,2.0,74,41
4114,42,9731,3.0,77,41
4115,42,9771,5.0,78,41
4116,42,10140,4.0,84,41
4117,42,11285,5.0,101,41
4118,42,11692,5.0,109,41
4119,42,11927,4.0,113,41
4120,42,11945,5.0,114,41
4121,42,11999,3.0,115,41
4122,42,12381,4.0,117,41
4123,42,12874,4.0,122,41
4124,42,12946,5.0,123,41
4125,42,13282,4.0,131,41
4126,42,13776,4.0,137,41
4127,42,13794,3.0,138,41
4128,42,14192,5.0,143,41
4129,42,15494,5.0,157,41
4130,42,15547,5.0,158,41
4131,42,15604,4.0,159,41
4132,42,16569,5.0,168,41
4133,42,17228,5.0,173,41
4134,42,17434,5.0,177,41
4135,42,17566,4.0,178,41
4136,42,17643,1.0,179,41
4137,42,18313,4.0,189,41
4138,42,18798,3.0,193,41
4139,42,18857,5.0,194,41
4140,42,19724,4.0,200,41
4141,42,19729,3.0,201,41
4142,42,19942,5.0,202,41
4143,42,20967,5.0,210,41
4144,42,21217,3.0,212,41
4145,42,21228,5.0,213,41
4146,42,21487,3.0,214,41
4147,42,21676,5.0,216,41
4148,42,21733,4.0,219,41
4149,42,22602,3.0,227,41
4150,42,23303,4.0,228,41
4151,42,23576,4.0,229,41
4152,42,23612,4.0,231,41
4153,42,24326,3.0,233,41
4154,42,24499,3.0,235,41
4155,42,25164,3.0,242,41
4156,42,25182,4.0,243,41
4157,42,25840,5.0,246,41
4158,42,26145,4.0,249,41
4159,42,26244,5.0,251,41
4160,42,26629,4.0,255,41
4161,42,26661,5.0,256,41
4162,42,27499,5.0,264,41
4163,42,27834,3.0,267,41
4164,42,28767,4.0,270,41
4165,42,28824,3.0,272,41
4166,42,29703,5.0,280,41
4167,42,30184,5.0,284,41
4168,42,30601,5.0,288,41
4169,42,30681,5.0,289,41
4170,42,30794,3.0,290,41
4171,42,32305,4.0,303,41
4172,42,32419,3.0,305,41
4173,42,32592,3.0,308,41
4174,42,32923,5.0,313,41
4175,42,33065,4.0,314,41
4176,42,33716,4.0,321,41
4177,42,33872,5.0,323,41
4178,42,35146,5.0,328,41
4179,42,35259,5.0,329,41
4180,42,36099,3.0,334,41
4181,42,36695,5.0,337,41
4182,42,37284,3.0,341,41
4183,42,38475,3.0,348,41
4184,42,38798,3.0,350,41
4185,42,39423,2.0,354,41
4186,42,42404,5.0,372,41
4187,42,43622,4.0,380,41
4188,42,43985,4.0,381,41
4189,42,44397,4.0,383,41
4190,42,45493,3.0,386,41
4191,42,45554,5.0,388,41
4192,42,46139,4.0,390,41
4193,42,47800,5.0,402,41
4194,42,48687,5.0,410,41
4195,42,49298,4.0,418,41
4196,42,51480,4.0,435,41
4197,42,51762,5.0,436,41
4198,42,52036,5.0,439,41
4199,42,53292,5.0,446,41
4200,43,951,5.0,6,42
4201,43,1169,5.0,9,42
4202,43,2900,4.0,20,42
4203,43,3662,5.0,27,42
4204,43,3922,4.0,29,42
4205,43,4536,3.0,30,42
4206,43,5115,4.0,34,42
4207,43,5272,3.0,35,42
4208,43,5461,4.0,38,42
4209,43,6063,3.0,44,42
4210,43,6342,4.0,47,42
4211,43,6630,2.0,48,42
4212,43,7001,3.0,51,42
4213,43,8167,2.0,57,42
4214,43,8370,5.0,59,42
4215,43,8484,3.0,63,42
4216,43,8510,5.0,64,42
4217,43,9246,2.0,74,42
4218,43,9731,3.0,77,42
4219,43,10140,3.0,84,42
4220,43,10249,3.0,87,42
4221,43,10509,2.0,92,42
4222,43,10610,5.0,93,42
4223,43,10944,4.0,98,42
4224,43,11285,3.0,101,42
4225,43,11692,4.0,109,42
4226,43,11854,3.0,111,42
4227,43,11868,5.0,112,42
4228,43,12455,2.0,118,42
4229,43,12471,4.0,120,42
4230,43,12874,4.0,122,42
4231,43,12946,5.0,123,42
4232,43,13034,5.0,125,42
4233,43,13282,5.0,131,42
4234,43,13794,4.0,138,42
4235,43,13991,4.0,141,42
4236,43,14192,3.0,143,42
4237,43,14248,5.0,147,42
4238,43,14603,4.0,152,42
4239,43,15547,2.0,158,42
4240,43,15604,4.0,159,42
4241,43,17228,5.0,173,42
4242,43,17434,4.0,177,42
4243,43,17643,1.0,179,42
4244,43,17984,5.0,183,42
4245,43,18313,4.0,189,42
4246,43,19526,5.0,198,42
4247,43,19729,5.0,201,42
4248,43,19942,4.0,202,42
4249,43,20406,3.0,206,42
4250,43,20967,5.0,210,42
4251,43,21217,4.0,212,42
4252,43,21228,4.0,213,42
4253,43,21487,4.0,214,42
4254,43,21676,5.0,216,42
4255,43,21733,3.0,219,42
4256,43,22602,5.0,227,42
4257,43,23576,3.0,229,42
4258,43,23612,4.0,231,42
4259,43,24326,5.0,233,42
4260,43,24499,4.0,235,42
4261,43,25164,4.0,242,42
4262,43,25182,5.0,243,42
4263,43,25840,5.0,246,42
4264,43,26145,4.0,249,42
4265,43,26629,4.0,255,42
4266,43,26661,5.0,256,42
4267,43,26718,4.0,257,42
4268,43,27499,4.0,264,42
4269,43,27834,4.0,267,42
4270,43,28767,5.0,270,42
4271,43,29703,5.0,280,42
4272,43,30681,2.0,289,42
4273,43,30794,3.0,290,42
4274,43,32055,4.0,301,42
4275,43,32338,4.0,304,42
4276,43,32748,4.0,311,42
4277,43,33065,4.0,314,42
4278,43,33872,3.0,323,42
4279,43,39423,5.0,354,42
4280,43,42404,5.0,372,42
4281,43,42574,4.0,374,42
4282,43,45554,5.0,388,42
4283,43,46421,5.0,392,42
4284,43,47411,4.0,396,42
4285,43,47800,5.0,402,42
4286,43,48559,5.0,409,42
4287,43,48687,5.0,410,42
4288,43,49288,5.0,414,42
4289,43,49289,5.0,415,42
4290,43,49295,5.0,416,42
4291,43,49297,5.0,417,42
4292,43,49298,5.0,418,42
4293,43,50096,5.0,422,42
4294,43,50101,5.0,423,42
4295,43,50102,5.0,424,42
4296,43,50133,5.0,426,42
4297,43,51480,1.0,435,42
4298,43,51838,4.0,437,42
4299,43,52036,5.0,439,42
4300,44,314,3.0,1,43
4301,44,1088,1.0,7,43
4302,44,2077,3.0,14,43
4303,44,2487,2.0,18,43
4304,44,2900,1.0,20,43
4305,44,3662,4.0,27,43
4306,44,4536,3.0,30,43
4307,44,5885,5.0,41,43
4308,44,6342,3.0,47,43
4309,44,7001,4.0,51,43
4310,44,7563,3.0,54,43
4311,44,7979,4.0,55,43
4312,44,8484,5.0,63,43
4313,44,9731,3.0,77,43
4314,44,9804,2.0,79,43
4315,44,10111,2.0,83,43
4316,44,10249,4.0,87,43
4317,44,10509,4.0,92,43
4318,44,10944,3.0,98,43
4319,44,11239,1.0,99,43
4320,44,11408,3.0,102,43
4321,44,11854,5.0,111,43
4322,44,11927,4.0,113,43
4323,44,11945,2.0,114,43
4324,44,11999,2.0,115,43
4325,44,12471,1.0,120,43
4326,44,12874,4.0,122,43
4327,44,12946,3.0,123,43
4328,44,13034,4.0,125,43
4329,44,13282,5.0,131,43
4330,44,13776,4.0,137,43
4331,44,13879,2.0,140,43
4332,44,13991,5.0,141,43
4333,44,14136,2.0,142,43
4334,44,14248,3.0,147,43
4335,44,15748,1.0,161,43
4336,44,16177,5.0,165,43
4337,44,16377,1.0,166,43
4338,44,17242,3.0,174,43
4339,44,17566,3.0,178,43
4340,44,18313,5.0,189,43
4341,44,18798,2.0,193,43
4342,44,18857,3.0,194,43
4343,44,19668,4.0,199,43
4344,44,19724,5.0,200,43
4345,44,19942,3.0,202,43
4346,44,19984,5.0,203,43
4347,44,20076,3.0,204,43
4348,44,20363,2.0,205,43
4349,44,21217,3.0,212,43
4350,44,21228,3.0,213,43
4351,44,21676,4.0,216,43
4352,44,21724,1.0,218,43
4353,44,21781,3.0,220,43
4354,44,22243,5.0,223,43
4355,44,22602,3.0,227,43
4356,44,23612,4.0,231,43
4357,44,25048,1.0,241,43
4358,44,25164,3.0,242,43
4359,44,25278,4.0,245,43
4360,44,26097,4.0,248,43
4361,44,26661,4.0,256,43
4362,44,26883,5.0,260,43
4363,44,27267,5.0,263,43
4364,44,28767,2.0,270,43
4365,44,29123,3.0,275,43
4366,44,29703,5.0,280,43
4367,44,30601,5.0,288,43
4368,44,30794,3.0,290,43
4369,44,32033,5.0,300,43
4370,44,32305,3.0,303,43
4371,44,32576,4.0,307,43
4372,44,32923,2.0,313,43
4373,44,33065,1.0,314,43
4374,44,34083,1.0,325,43
4375,44,35146,3.0,328,43
4376,44,36099,4.0,334,43
4377,44,36695,3.0,337,43
4378,44,37690,1.0,342,43
4379,44,37834,4.0,344,43
4380,44,38080,2.0,346,43
4381,44,38798,3.0,350,43
4382,44,40167,4.0,360,43
4383,44,42508,5.0,373,43
4384,44,43037,3.0,376,43
4385,44,43602,2.0,379,43
4386,44,44397,4.0,383,43
4387,44,44496,1.0,384,43
4388,44,45554,1.0,388,43
4389,44,46139,3.0,390,43
4390,44,47800,2.0,402,43
4391,44,48559,4.0,409,43
4392,44,48687,5.0,410,43
4393,44,49382,5.0,419,43
4394,44,51166,4.0,432,43
4395,44,51452,1.0,433,43
4396,44,51838,4.0,437,43
4397,44,52036,3.0,439,43
4398,44,52583,5.0,441,43
4399,44,53293,5.0,447,43
4400,45,439,3.0,3,44
4401,45,588,4.0,4,44
4402,45,3087,5.0,23,44
4403,45,3922,4.0,29,44
4404,45,4536,2.0,30,44
4405,45,6063,3.0,44,44
4406,45,6634,3.0,49,44
4407,45,7001,5.0,51,44
4408,45,8167,4.0,57,44
4409,45,8484,2.0,63,44
4410,45,8669,4.0,67,44
4411,45,8710,5.0,68,44
4412,45,9244,5.0,73,44
4413,45,9771,5.0,78,44
4414,45,10111,4.0,83,44
4415,45,10140,4.0,84,44
4416,45,10509,3.0,92,44
4417,45,10727,4.0,95,44
4418,45,10944,3.0,98,44
4419,45,11408,4.0,102,44
4420,45,11445,5.0,103,44
4421,45,11569,4.0,106,44
4422,45,11599,5.0,107,44
4423,45,11691,5.0,108,44
4424,45,11692,3.0,109,44
4425,45,11927,5.0,113,44
4426,45,11945,5.0,114,44
4427,45,11999,3.0,115,44
4428,45,12381,3.0,117,44
4429,45,12946,4.0,123,44
4430,45,13407,5.0,134,44
4431,45,14248,3.0,147,44
4432,45,14372,5.0,149,44
4433,45,14546,5.0,151,44
4434,45,14603,1.0,152,44
4435,45,15547,2.0,158,44
4436,45,16377,5.0,166,44
4437,45,16913,4.0,171,44
